,DATE,PRICE,Volume,RETURN_1,RETURN_5,RETURN_10,RETURN_21
4030,2020-10-01,39.139999,1239800,0.011752657428529822,0.0822688319435061,0.06974961854240203,-0.005876315939609689
4031,2020-10-02,39.599998,853500,0.029798006555454837,0.052525305683096324,0.03282838549638312,0.01388899060045401
4032,2020-10-05,40.779999,902200,-0.01667486553886377,0.026238328254986065,-0.017165203952064778,-0.020107896520546564
4033,2020-10-06,40.099998,866200,0.015960200297266747,0.02693271954776666,0.012967606631800743,-0.0049874316701961074
4034,2020-10-07,40.740002,581500,0.03976433285398473,0.014236572693344662,-0.022827711201388712,-0.01816401481767227
4035,2020-10-08,42.360001,757300,-0.01605290330375575,-0.011567563466299169,-0.021010386661699854,-0.07577901143109034
4036,2020-10-09,41.68,1165700,0.0040786468330134,-0.018713963531669875,-0.009117106525911689,0.07197696737044157
4037,2020-10-12,41.849998,656100,-0.0160095109204067,-0.042293813251795154,-0.048506525615604534,0.0984469103200436
4038,2020-10-13,41.18,838700,0.003399708596405926,-0.013598858669256919,-0.04662462360369102,0.10976204468188433
4039,2020-10-14,41.32,644900,0.013310721200387121,-0.03654402226524689,-0.09051302032913844,0.06800583252662151
4040,2020-10-15,41.869999,596200,-0.023166874209860855,-0.009553331969269885,-0.075232817655429,0.09338428692104817
4041,2020-10-16,40.900002,697900,-0.020048898775114954,0.009779877272377613,-0.0486553032442395,0.19070901267926588
4042,2020-10-19,40.080002,657300,0.013472978369611921,-0.006487075524597041,0.0017465068988768984,0.22904180493803383
4043,2020-10-20,40.619999,624300,-0.019940867059105583,-0.0334810692634433,-0.016248154018910665,0.1794682712818383
4044,2020-10-21,39.810001,608900,0.04169806476518301,-0.05601604983632125,0.0022607635704405826,0.2240642747032333
4045,2020-10-22,41.470001,883500,-0.004099397055717602,-0.06631299574842064,-0.03544733456842708,0.16783213967127697
4046,2020-10-23,41.299999,605200,-0.03583532774419673,-0.057869226582790034,-0.05205804000140535,0.2566586744953674
4047,2020-10-26,39.82,1283900,-0.014063335007533873,0.008287343043696715,0.12204922149673525,0.36941233048719235
4048,2020-10-27,39.259998,733500,-0.04279154573568755,0.017829878646453245,0.17091195470769005,0.3588894731986485
4049,2020-10-28,37.580002,1978400,0.030335256501583086,0.06173496212160923,0.216072340815735,0.40340604558775683
4050,2020-10-29,38.720001,1045800,0.004906998840211729,0.03305782455945683,0.1397210707716665,0.28667352048880357
4051,2020-10-30,38.91,1111400,0.03186846569005408,0.006168131585710723,0.17656126959650487,0.2878437676689798
4052,2020-11-02,40.150002,1746600,-0.004732328531390828,0.11282684369480234,0.21295139661512352,0.28667490477335456
4053,2020-11-03,39.959999,915300,-0.0015014264639997554,0.15040045421422565,0.23273271353184977,0.3073073900727574
4054,2020-11-04,39.900002,1016000,0.002506215413222268,0.14536337617226192,0.2007518195111868,0.3807016851778604
4055,2020-11-05,40.0,659600,-0.021249949999999962,0.10325002499999991,0.21824999999999983,0.34425000000000017
4056,2020-11-06,39.150002,639700,0.14125153812252678,0.16934857372421064,0.23703697384230016,0.3969347689943923
4057,2020-11-09,44.68,2377100,0.028872000895255212,0.08997316472694727,0.1615935989256938,0.22672338854073404
4058,2020-11-10,45.970001,1712300,-0.005873395565077377,0.07156834736636175,0.1862083492232247,0.2316727815603048
4059,2020-11-11,45.700001,1146400,-0.034354485025065995,0.04835883920440165,0.16739599196070043,0.2242888353547301
4060,2020-11-12,44.130001,909800,0.03738948476343773,0.1042374551498424,0.19510538873543193,0.22365734820626892
4061,2020-11-13,45.779999,911200,0.0637833565701913,0.0578855626449446,0.08824816706527239,0.2033639406588892
4062,2020-11-16,48.700001,1683700,0.011498911468194928,0.06570843807580218,0.028952771479409112,0.1262833033617392
4063,2020-11-17,49.259998,1258100,-0.02740556343506162,0.1069833782778471,0.04872111444259475,0.09602119756480687
4064,2020-11-18,47.91,1490000,0.017115424754748476,0.11354619077436867,0.09037783343769568,0.10749323731997507
4065,2020-11-19,48.73,1806200,-0.0061563718448593985,0.08229021136876669,0.13051508311102,0.06956698132567207
4066,2020-11-20,48.43,757300,0.07164984513731154,0.028701218253148975,0.1102622341523849,0.05926076811893455
4067,2020-11-23,51.900002,2041100,0.05067431403952538,-0.03448942063624594,0.05375716555849075,0.013487398324184996
4068,2020-11-24,54.529999,1899500,-0.021639483250311398,-0.0526315615740246,0.005134824961210871,-0.04346229678089675
4069,2020-11-25,53.349998,1286600,-0.011433852349910123,-0.020805923928994385,0.061293366871354005,-0.02942828601418135
4070,2020-11-27,52.740002,611900,-0.05536598197322773,0.04455817047560995,0.060864597616056226,-0.02389082199883119
4071,2020-11-30,49.82,1243500,0.005820975511842574,0.07928542753914103,0.08390204737053386,0.050381413087113636
4072,2020-12-01,50.110001,1191000,0.030931929137259395,0.0913988806346262,0.09938133906642732,0.0349231683312079
4073,2020-12-02,51.66,1404100,0.011227293844366937,0.060975629113434016,0.061749864498644946,0.009097967479674951
4074,2020-12-03,52.240002,1250100,0.05455585549173603,0.0838437372188463,0.03349923302070312,0.04479326015339735
4075,2020-12-04,55.09,1304400,-0.023960791432201867,0.015610836812488538,-0.03684877473225634,0.02123793791976758
4076,2020-12-07,53.77,939100,0.017109893992932834,0.004277478147665992,-0.030686274874465402,0.06397617630649055
4077,2020-12-08,54.689999,931300,0.0021942220185449113,0.007313969780836871,-0.061985738928245326,0.04278661625135505
4078,2020-12-09,54.810001,1210600,0.03302313386201172,0.000729739085390646,-0.04032116328551061,0.05692389970947098
4079,2020-12-10,56.619999,1254500,-0.011833239347107671,-0.04644996549717362,-0.07877073611393037,0.06075595303348558
4080,2020-12-11,55.950001,1015100,-0.03485256416706772,-0.051653260917725485,-0.07453086551330002,0.06380695149585436
4081,2020-12-14,54.0,1299100,0.020185185185185306,-0.03481483333333335,-0.046666666666666745,0.13703707407407406
4082,2020-12-15,55.09,926200,-0.004356543837357174,-0.06879653294608823,-0.05009980032673811,0.0717008713015066
4083,2020-12-16,54.849998,836800,-0.015679052531597182,-0.04102096776740083,-0.054512253582944536,0.09699179934336555
4084,2020-12-17,53.990002,883300,-0.017225429997205777,-0.03389520155972581,-0.03445084147246369,0.11631779528365271
4085,2020-12-18,53.060001,1251600,-0.01771583080068162,-0.024123670860843105,0.02864683323319195,0.09687146443890948
4086,2020-12-21,52.119999,1350200,-0.015732924323348496,-0.012279336382949757,0.07943206215333976,0.11300842503853459
4087,2020-12-22,51.299999,937700,0.025341111605089894,0.020078031580468503,0.11520468060827849,0.12027294581428749
4088,2020-12-23,52.599998,1006400,-0.008364981306653307,-0.014068384565337877,0.08422055453310096,0.069391675642269
4089,2020-12-24,52.16,500200,-0.007285295245398782,-0.0005751342024539197,0.11062116564417179,0.06633433665644173
4090,2020-12-28,51.779999,929000,-0.005793723557236841,0.054074991388084026,0.15990734182903332,0.08497491473493479
4091,2020-12-29,51.48,897700,0.016511305361305517,0.0928515540015542,0.15617715617715633,0.057303807303807464
4092,2020-12-30,52.330002,994000,-0.008981482553736653,0.09325428651808587,0.1733231349771398,0.05102231794296519
4093,2020-12-31,51.860001,932500,0.0052063246200091395,0.09969143656591917,0.13844966952468818,0.07211717948096452
4094,2021-01-04,52.130001,1752000,0.04699790817191807,0.11126028944446009,0.15422974958316238,0.11126028944446009
4095,2021-01-05,54.580002,2150600,0.030780431264916475,0.1004030560497231,0.10425060079697324,0.07200432128969148
4096,2021-01-06,56.259998,1690400,0.016885905328329454,0.057945291786181796,0.03448281317038071,0.05083542662052709
4097,2021-01-07,57.209999,1992000,-0.003146303148860552,0.0732389979590804,0.013983552071028749,0.07690966748662231
4098,2021-01-08,57.029999,939900,0.01578118561776587,0.0352446437882632,0.007715272798795025,0.06943719216968591
4099,2021-01-11,57.93,959700,0.036768530985672454,0.038667322630761225,-0.029000517866390463,0.07215606766787497
4100,2021-01-12,60.060001,3394300,-0.008991025491324911,0.0034964867882703032,-0.0739261059952363,0.018981018664984806
4101,2021-01-13,59.52,1028600,0.03158605510752688,-0.022177402553763437,-0.056115591397849496,0.04469086021505375
4102,2021-01-14,61.400002,1170900,-0.03843649711933239,-0.05521178973251495,-0.11351794418508332,0.038762164861167125
4103,2021-01-15,59.040001,1585300,0.019139515258477013,-0.026592140471000225,-0.06842820006049788,0.09468150246135676
4104,2021-01-19,60.169998,1050600,0.0016619910806712213,-0.06514871414820389,-0.07595147335720376,0.04553767809664877
4105,2021-01-20,60.27,1090800,-0.03434542890326864,-0.0771528289364527,-0.03882528621204584,0.062219960179193734
4106,2021-01-21,58.200001,1773100,-0.0032646563012944663,-0.03470792036584325,0.005326408843188801,0.13453604579834977
4107,2021-01-22,58.009998,899000,-0.009308688478148142,-0.06171346532368438,0.01913464985811575,0.15635242738674093
4108,2021-01-25,57.470001,1181600,-0.021228484057273733,-0.04297896218933428,0.07203758357338463,0.21089254896654674
4109,2021-01-26,56.25,810200,-0.011200017777777793,-0.011555591111111152,0.0842667022222221,0.21244439111111113
4110,2021-01-27,55.619999,1517000,0.010068338908096663,0.04153184181107239,0.11668468386703856,0.1983100179487598
4111,2021-01-28,56.18,805700,-0.031149875400498406,0.04147379850480615,0.08935566037735843,0.2194731577073692
4112,2021-01-29,54.43,1047200,0.010472166084879664,0.08616569906301663,0.14238471431196031,0.25022970788168286
4113,2021-02-01,55.0,897300,0.010909054545454433,0.12018183636363622,0.1596363454545453,0.2552727454545456
4114,2021-02-02,55.599998,827800,0.041906512298795384,0.09694252147275262,0.1624100597989231,0.2742805854057764
4115,2021-02-03,57.93,1074700,0.01001204902468511,0.07215606766787497,0.08596582081822879,0.2679094942171585
4116,2021-02-04,58.509998,972000,0.010425585726391517,0.04597509984532899,0.09417192254903162,0.2573919418011259
4117,2021-02-05,59.119999,1276300,0.042117761199556236,0.05175915175505996,0.11688092213939316,0.21887684740996005
4118,2021-02-08,61.610001,1449200,-0.010063285017638646,0.03522152190843175,0.08878430305495355,0.20499913642267265
4119,2021-02-09,60.990002,826900,0.018363649176466712,0.05968183113028935,0.14100661941280146,0.22019995998688469
4120,2021-02-10,62.110001,1069900,-0.014651424655427014,0.012880357222985639,0.09805177752291461,0.19900176784733903
4121,2021-02-11,61.200001,838900,0.0160130552939044,0.04607836526015752,0.08905230246646556,0.20457516005596132
4122,2021-02-12,62.18,681300,0.025731730459954916,0.06191699903505965,0.10180125442264387,0.1518173528465745
4123,2021-02-16,63.779999,891900,0.013327030626011815,0.0517404053267545,0.06694895056364003,0.1321730970864392
4124,2021-02-17,64.629997,1011300,-0.02661298282282154,0.07674453396617054,0.06823463104910865,0.06281920452510636
4125,2021-02-18,62.91,840400,0.01764420600858374,0.08408833253854708,0.12621201716738195,0.09696394849785417
4126,2021-02-19,64.019997,463400,0.031396471324420805,0.04108099224059636,0.14729772636509164,0.06497974375100335
4127,2021-02-22,66.029999,1222800,0.015901908464363235,0.03755873144871624,0.11419053633485565,0.011964273996126984
4128,2021-02-23,67.080002,1412400,0.037417917787182065,0.014460360332130051,0.07423965193083926,0.020572405468920474
4129,2021-02-24,69.589996,1560700,-0.019974120992908295,-0.007903363006372288,0.06681997797499517,-0.012214370582806167
4130,2021-02-25,68.199997,1701100,-0.02272720041321985,0.038856321357316315,0.0912023647156468,0.025806482073598813
4131,2021-02-26,66.650002,2082800,0.027906975906767384,0.10202542829631112,0.1173293138085727,0.03360835608076962
4132,2021-03-01,68.510002,1350800,-0.006714333477905843,0.07385779962464456,0.0760472755496342,-0.0021894759249897477
4133,2021-03-02,68.050003,1317400,0.014548096346153061,0.058927183294907204,0.05246142310970936,-0.0007347979102955149
4134,2021-03-03,69.040001,1496800,0.026216642146340563,0.07531861130766782,0.045915381721967075,0.01144265626531471
4135,2021-03-04,70.849998,2107400,0.036697234628009445,0.050388145388515104,-0.030486888651711674,-0.04036697361656949
4136,2021-03-05,73.449997,2559100,0.0016338053764657356,0.013887052983814208,-0.060449219623521566,-0.07447235157817633
4137,2021-03-08,73.57,2000500,-0.020524697566943084,0.002038888133750305,-0.0732635585156991,-0.07204027456843809
4138,2021-03-09,72.059998,1409900,0.03025256814467303,-0.006105953541658438,-0.07271715439126158,-0.06577849197275865
4139,2021-03-10,74.239998,1742300,0.0024245690308344336,-0.02734373726680328,-0.07785559207585113,-0.10048490303030444
4140,2021-03-11,74.419998,1452400,0.0006719027323809357,-0.07699537965588232,-0.07632357098424014,-0.1109915912655629
4141,2021-03-12,74.470001,1137100,-0.010071169463258145,-0.07331810026429297,-0.060561325895510554,-0.11091717321180106
4142,2021-03-15,73.720001,1324700,-0.02848613634717667,-0.07514922578473637,-0.06551820312644863,-0.0740640114749862
4143,2021-03-16,71.620003,1146600,0.008237866172666974,-0.06702042444762257,-0.0455180377470803,-0.05459374247722382
4144,2021-03-17,72.209999,873500,-0.04874667011143419,-0.05193186611178324,-0.05830216117299758,-0.07118126396871993
4145,2021-03-18,68.690002,2345200,0.004658611015908809,0.0007278497385978522,0.016596301744175035,-0.025476778993251403
4146,2021-03-19,69.010002,948800,-0.012027271061374467,0.01376607698113097,-0.014780524133298778,-0.05752790733146185
4147,2021-03-22,68.18,903700,-0.0199471985919627,0.010413596362569555,-0.002933367556468336,-0.03256088295687898
4148,2021-03-23,66.82,1412700,0.024543534869799544,0.023047006884166388,0.021700044896737714,-0.02454354983537843
4149,2021-03-24,68.459999,1280200,0.004089965002774809,-0.006719237609103645,-0.01665204523301267,-0.03870875020024467
4150,2021-03-25,68.739998,1218700,0.017748051141927457,0.015856910557372927,-0.0285132245712314,-0.03433228205796568
4151,2021-03-26,69.959999,1211900,-0.015294454192316231,-0.028158962666651743,-0.05431668173694504,-0.040308748432086094
4152,2021-03-29,68.889999,1058800,-0.007693395379494872,-0.013209406491644815,-0.038902598909894115,0.008854710536430721
4153,2021-03-30,68.360001,1023300,-0.0052662521172285315,-0.001316617885947613,-0.0014628291184488607,0.027794045819279578
4154,2021-03-31,68.0,1484200,0.02691179411764688,-0.01000000000000012,-0.004264720588235349,0.004264720588235349
4155,2021-04-01,69.830002,1423300,-0.026349762957188383,-0.04367754421659609,-0.039524587153813906,0.006300944972048139
4156,2021-04-05,67.989998,1367500,-0.00014700691710567426,-0.026915635443907515,-0.01544338918792132,0.03529932446828443
4157,2021-04-06,67.980003,750600,0.004265872127131365,-0.026037127418190864,-0.04324804163365503,0.06884378925373102
4158,2021-04-07,68.269997,660500,-0.013915292833541648,-0.00014640399061394138,-0.033836210656344456,0.06884435632830033
4159,2021-04-08,67.32,920200,-0.00802140522875805,0.005793211527035158,-0.03178847296494336,0.10739754901960796
4160,2021-04-09,66.779999,869500,-0.009284142097696124,0.004342632589736883,-0.014525322170190647,0.11156040897814323
4161,2021-04-12,66.160004,1161200,0.0007556680317006848,0.01178957002481451,0.003325166062565499,0.09839772681996828
4162,2021-04-13,66.209999,763600,0.030962136096694515,-0.017671016729663314,0.014046216795744249,0.10104218548621335
4163,2021-04-14,68.260002,807000,-0.008057471196675325,-0.03369473971008674,0.018165806675481733,0.052886037126104846
4164,2021-04-15,67.709999,645600,-0.009452060396574535,-0.03736521986952013,0.03766065629391013,0.09747451037475274
4165,2021-04-16,67.07,493300,-0.0019382436260620972,-0.018786372446697452,0.01818996570747,0.13448629789771882
4166,2021-04-19,66.940002,709300,-0.028383641219490885,-0.008365775071234705,0.04974596505091222,0.11084551506287665
4167,2021-04-20,65.040001,1457000,0.014145110483623657,0.032287791631491425,0.08225704055570349,0.11546743364902468
4168,2021-04-21,65.959999,668600,-0.011825333714756248,0.05366890621086884,0.10157679050298363,0.0988478486787121
4169,2021-04-22,65.18,703600,0.009665510892911788,0.07793804848112917,0.11951520405032201,0.11475918993556289
4170,2021-04-23,65.809998,568100,0.008661282743087195,0.03768428924735745,0.13280664436428058,0.11350860396622431
4171,2021-04-26,66.379997,829600,0.01144926234329291,0.05860199119924636,0.11825860733316995,0.08134983796398787
4172,2021-04-27,67.139999,644000,0.03515044735106421,0.048406315883323225,0.0823651933626035,0.08042898541002352
4173,2021-04-28,69.5,857000,0.010935280575539608,0.045467683453237484,0.04892089208633088,0.045755395683453326
4174,2021-04-29,70.260002,903800,-0.028038726785120205,0.038571006587788004,0.022914901141050326,0.03558212252826287
4175,2021-04-30,68.290001,753400,0.028993937194407016,0.0916679148972337,0.08815341795060139,0.1096792779370439
4176,2021-05-03,70.269997,700700,0.0017077274103198814,0.056354150691083627,0.08282338477970907,0.09933119820682501
4177,2021-05-04,70.389999,876700,0.032248970482298134,0.032390950879257696,0.05640008604063196,0.10072459299225156
4178,2021-05-05,72.660004,531800,0.0042664049399170345,0.003303027618881016,-0.0015139140372191218,0.07418109968725028
4179,2021-05-06,72.970001,883100,0.021652761112063157,-0.015074660612927726,-0.0067150608919410715,0.06578040200383173
4180,2021-05-07,74.550003,855600,-0.004292421021096504,-0.0032193828349008635,-0.025352098242034993,0.05258213068079942
4181,2021-05-10,74.230003,1887300,-0.02101582833022364,0.025057159165142506,-0.012798113452858084,0.051596320156419795
4182,2021-05-11,72.669998,1578500,0.0031650475619937612,0.02325585587603829,-0.012247131202618222,0.07251966623144801
4183,2021-05-12,72.900002,1093300,-0.014128929653527411,-0.004801083544551887,-0.004938285186878333,0.06666666483767725
4184,2021-05-13,71.870003,1260100,0.03395011685195004,0.008487546605500995,0.011270307029206839,0.07722269052917685
4185,2021-05-14,74.309998,1450800,0.02395368117221608,-0.022204199224981735,-0.020858512201817003,0.06271030985628623
4186,2021-05-17,76.089996,1011500,-0.02273616889137442,-0.0369299138877599,-0.004074083536553141,0.034301500028991905
4187,2021-05-18,74.360001,751500,-0.024341016348291777,-0.034696099587195994,0.03886496720192345,0.018558324118365777
4188,2021-05-19,72.550003,1027300,-0.0009648517864293549,-0.00013786353668376883,0.06795313295851946,0.014748448735419029
4189,2021-05-20,72.480003,842600,0.0024834574027268186,0.0027593403935153304,0.07684878269113771,0.049530861636415624
4190,2021-05-21,72.660004,621800,0.008532823642564136,0.0013762454513490674,0.07032745277580776,0.05463794084019047
4191,2021-05-24,73.279999,655300,-0.02046943259374223,0.034115720989570386,0.07082426406692499,0.0487172359268182
4192,2021-05-25,71.779999,772800,0.010587935505543822,0.07620508604353704,0.08748953869447651,0.08038456506526281
4193,2021-05-26,72.540001,548000,0.001929955859802046,0.06810038505513649,0.07444170010419504,0.07361450132872216
4194,2021-05-27,72.68,416100,0.0011007429829388293,0.07388556686846437,0.06989545954870646,0.03604847275729228
4195,2021-05-28,72.760002,608700,0.04150627978267507,0.06885644395666723,0.06404612248361419,0.029411763897422727
4196,2021-06-01,75.779999,1145000,0.019398271567673042,0.035497519602764704,0.042095566667927686,0.0014515703543358516
4197,2021-06-02,77.25,1083500,0.0029773851132686158,0.010485411003236189,0.01877018770226524,0.00012947572815535935
4198,2021-06-03,77.480003,842500,0.007356736937658814,0.005937002867694829,-0.022457472026685354,-0.006066094241116593
4199,2021-06-04,78.050003,845200,-0.003587520682094003,-0.003715579613751019,-0.0567584859670025,-0.04599620579130548
4200,2021-06-07,77.769997,859800,0.009000951870937968,-0.004500437360181464,-0.021859291057964247,-0.05953450146076256
4201,2021-06-08,78.470001,903000,-0.005224964888174366,0.006371861776833576,-0.02344850231364204,-0.0708550647272197
4202,2021-06-09,78.059998,741800,-0.001537227812893227,0.00819880881882673,-0.015500897143246095,-0.04611835885519744
4203,2021-06-10,77.940002,919500,-0.0023094687629082733,-0.02822689175707238,-0.005003836155919039,-0.04567622412942718
4204,2021-06-11,77.760002,957700,-0.0043724793114073846,-0.053240726511298186,0.001543145536441859,-0.051568954434954906
4205,2021-06-14,77.419998,1107700,0.02002070576131998,-0.017437329306053684,-0.02738304126538471,-0.07775763569510818
4206,2021-06-15,78.970001,916700,-0.0034190704898180435,-0.029631555911972085,-0.05153854563076421,-0.10864887794543643
4207,2021-06-16,78.699997,970200,-0.037611170429904806,-0.023506976753760234,-0.035705185605026,-0.1308766885975866
4208,2021-06-17,75.739998,1630900,-0.02799042851836364,0.023897610876620456,0.020068709270364637,-0.1305782976123131
4209,2021-06-18,73.620003,1403500,0.03327895816575821,0.05786462681888249,0.04604725430396961,-0.09100794250171373
4210,2021-06-21,76.07,1250400,0.007361601156829378,-0.010122216379650162,-0.021164729854081687,-0.08833971342184821
4211,2021-06-22,76.629997,780800,0.0028709514369418265,-0.022575950250918075,-0.045543496497853164,-0.10505018028383861
4212,2021-06-23,76.849998,634000,0.009108718519420078,-0.012491854586645479,-0.051268628530087956,-0.1121664960876122
4213,2021-06-24,77.550003,766400,0.00425524161488422,-0.0037395356387027734,-0.03984531116007828,-0.09787238821899213
4214,2021-06-25,77.879997,576000,-0.033127813294599906,-0.01117096858645239,-0.04494093650260411,-0.112737536443408
4215,2021-06-28,75.300003,790900,-0.005312098061935,-0.011155431162466312,-0.0205843683698127,-0.07330682310862591
4216,2021-06-29,74.900002,1041000,0.01321758309165344,-0.023498036755726592,-0.04672897071484727,-0.060881253381007916
4217,2021-06-30,75.889999,653400,0.018052484096092725,-0.039267295286168125,-0.07247331759748743,-0.08696795476305119
4218,2021-07-01,77.260002,916100,-0.003235826993636337,-0.03624130115865132,-0.11467770865447302,-0.11066532201228785
4219,2021-07-02,77.010002,481600,-0.03311262087748035,-0.03415147294763088,-0.14491629282128837,-0.09310486707947363
4220,2021-07-06,74.459999,986200,-0.017727639238888426,-0.009535307675736071,-0.10126243756731701,-0.09011548603432018
4221,2021-07-07,73.139999,983800,-0.0031445857689990087,-0.023789951104593254,-0.051818444788329865,-0.06179923519003616
4222,2021-07-08,72.910004,884900,0.021259016801041364,-0.03456322674183365,-0.05938831110199927,-0.04992465780141775
4223,2021-07-09,74.459999,639400,-0.0010744292381738019,-0.08138593985208076,-0.08366903147554439,-0.08259469624757854
4224,2021-07-12,74.379997,2738100,-0.008469978830464409,-0.11468135713960848,-0.059424552006905884,-0.06359229888110918
4225,2021-07-13,73.75,925100,-0.03186437966101696,-0.09261019661016945,-0.06305087457627123,-0.04976268474576284
4226,2021-07-14,71.400002,1097400,-0.01414569988387393,-0.028711539812001696,-0.02268911701150933,-0.02002802464907505
4227,2021-07-15,70.389999,1247200,-0.028271019012232168,-0.025713837558088426,-0.0007103708013975751,-0.020883662748737875
4228,2021-07-16,68.400002,1309800,-0.03728075914383744,-0.002485365424404584,0.013011680906091172,-0.012134531808931981
4229,2021-07-19,65.849998,3126700,0.01624905136671395,0.062414595669387785,0.043432059026030645,0.01883064597815176
4230,2021-07-20,66.919998,3834700,0.03631201543072371,0.032576211374064856,0.04363416149534238,-0.019276763875575753
4231,2021-07-21,69.349998,1419600,-0.011103042858054635,0.006200447186746949,-0.023071348898957456,-0.08017299438134096
4232,2021-07-22,68.580002,1725900,-0.005103513995231346,0.025663370496839644,0.0005832749902807688,-0.06620007097695901
4233,2021-07-23,68.230003,1069000,0.025355355766289556,0.015535658118027706,0.01524247331485551,-0.02594172537263406
4234,2021-07-26,69.959999,1493500,-0.012292753177426397,-0.01786735302840703,-0.023584920291379707,-0.03330477463271542
4235,2021-07-27,69.099998,1300700,0.009840825176290258,0.010709088587817384,0.007959537133416461,-0.012735123378730062
4236,2021-07-28,69.779999,890300,0.008025179249429248,-0.029091416295377148,0.004299269193168032,-0.03654336538468572
4237,2021-07-29,70.339996,1124400,-0.014927424789731192,-0.024452560389682132,-0.005260094129092674,-0.01563830057653115
4238,2021-07-30,69.290001,1231600,-0.008370644993929366,-0.00028869966389521995,-0.005339919103190649,-0.01327750016918039
4239,2021-08-02,68.709999,1247300,0.01644588875630748,-0.005821583551471221,-0.016591457089091266,-0.010187702083942596
4240,2021-08-03,69.839996,1359400,-0.029925488540978762,-0.0027204182543194566,-0.039375718177303454,-0.038373312621610145
4241,2021-08-04,67.75,1272500,0.012841372693726871,0.034391173431734146,-0.03129155719557186,0.017121830258302495
4242,2021-08-05,68.620003,1708400,0.009472369157430771,0.019673534552308247,-0.07038766815559594,-0.00029153306798890277
4243,2021-08-06,69.269997,931600,-0.01385879950305191,-0.005052678145777811,-0.07550160569517561,-0.015446803036529788
4244,2021-08-09,68.309998,1053400,0.019616513529981505,-0.010832938393586233,-0.027082404540547556,-0.013907144309973418
4245,2021-08-10,69.650002,933600,0.006173725594436963,-0.03675528968398312,-0.02900222457997914,-0.031155763642332746
4246,2021-08-11,70.080002,1108000,-0.001569648927806755,-0.06349892798233636,-0.026541109402365537,-0.038099285442371844
4247,2021-08-12,69.970001,641300,-0.01500647398875965,-0.08832356598079794,-0.03915961070230656,-0.006860125670142492
4248,2021-08-13,68.919998,758300,-0.019587899581773205,-0.07080669096943393,0.004643064557256604,-0.00856059223913519
4249,2021-08-16,67.57,975200,-0.0071038034630752644,-0.016427423412757047,0.011839618173745903,0.05194615953825665
4250,2021-08-17,67.089996,1078700,-0.021761798882802053,0.008048904936587054,0.013713013189030399,0.04769720063778227
4251,2021-08-18,65.629997,1161600,-0.028035899498822237,0.039463722663281464,0.023312617247262635,0.061100139925345465
4252,2021-08-19,63.790001,2666200,0.003919109516866248,0.053926978304954076,0.08026340993473258,0.05878664275299217
4253,2021-08-20,64.040001,1235900,0.037788850128218865,0.08119920235479072,0.07120544860703548,0.05762026768238182
4254,2021-08-23,66.459999,1029400,0.017604544351558005,0.028739151801672413,0.026181131901612087,0.05010535735939459
4255,2021-08-24,67.629997,975700,0.008723998612627293,0.005618882402138814,-0.003992252136282182,0.06801724388661423
4256,2021-08-25,68.220001,784800,-0.014511843821286341,-0.015537921202903426,-0.010847229392447533,0.06742889083217696
4257,2021-08-26,67.230003,716800,0.029897291541099547,0.024988858025188687,0.0026773909261912365,0.12479547264039237
4258,2021-08-27,69.239998,877100,-0.01256491948483307,-0.009243212283166158,0.003610629798111775,0.09402082882786922
4259,2021-08-30,68.370003,692300,-0.005265481705478359,-0.002486558322953414,-0.0005850665239842678,0.09433957462309883
4260,2021-08-31,68.010002,830700,-0.012498132260016726,-0.0095574324494212,0.04514041919892886,0.08660490849566505
4261,2021-09-01,67.160004,877900,0.02605717533906038,0.00476472574361364,0.04660507465127606,0.1343060670454994
4262,2021-09-02,68.910004,1081400,-0.004498708199175305,-0.021767521592365613,0.010593454616546039,0.12596127552104042
4263,2021-09-03,68.599998,616600,-0.0058309185373446315,0.012973761311188436,-0.015451851762444568,0.13658896899676298
4264,2021-09-07,68.199997,726800,-0.012316657433284028,0.0019062317554059405,-0.00689140792777454,0.12829912587826064
4265,2021-09-08,67.360001,855400,0.0017815023488494397,0.05522566723239808,0.036074821317179095,0.15454269366771545
4266,2021-09-09,67.480003,790100,-0.0010373295330172727,0.04164193650080317,0.0703912239008051,0.18494361951940053
4267,2021-09-10,67.410004,616400,0.030855865251098402,0.03308106909472963,0.08025509092092609,0.18187202599780306
4268,2021-09-13,69.489998,1694800,-0.01669299227782406,-0.028061549231876426,0.08821420602141905,0.14735940847199336
4269,2021-09-14,68.330002,764800,0.040245864473997806,-0.008780901250376005,0.1085906305110309,0.16625200742713298
4270,2021-09-15,71.080002,912000,-0.011114251234826789,-0.018148578555189032,0.05261674021900009,0.13505905641364513
4271,2021-09-16,70.290001,635300,-0.009247431935589301,0.027599971153791758,0.05135867048856624,0.15322231962978616
4272,2021-09-17,69.639999,683000,-0.030155054999354558,0.045663426847550426,0.09391156079712193,0.16700169682656085
4273,2021-09-20,67.540001,1181700,0.0028131773347175315,0.11963283802734903,0.14880063445660885,0.21557590737968746
4274,2021-09-21,67.730003,1305700,0.03041485174598324,0.11841128960233482,0.151188506517562,0.2223534228988593
4275,2021-09-22,69.790001,929100,0.034962057100414556,0.07207334758456296,0.1025934359851921,0.1640635740927987
4276,2021-09-23,72.230003,833700,0.00816830922739964,0.023120572208753742,0.07669934611521478,0.1358161095466106
4277,2021-09-24,72.82,797000,0.03845101620433944,0.046141170008239696,0.0980499725350179,0.1446031035429829
